com.google.gdata.data.extensions.Who;6;ExtensionProfile;java.lang.Class<? extends com.google.gdata.data.extensions.ExtensionPoint>;XmlWriter;org.xml.sax.Attributes;com.google.gdata.data.extensions.EntryLink<?>;ExtensionVisitor
com.google.gdata.data.extensions.PhoneNumber;3;ExtensionProfile;XmlWriter;org.xml.sax.Attributes
com.google.gdata.data.extensions.Country;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.Comments;5;ExtensionProfile;XmlWriter;com.google.gdata.data.extensions.FeedLink<?>;org.xml.sax.Attributes;ExtensionVisitor
com.google.gdata.data.extensions.FeedLink;7;ExtensionProfile;F;XmlWriter;java.lang.Class<F>;org.xml.sax.Attributes;java.lang.Integer;ExtensionVisitor
com.google.gdata.data.extensions.LastModifiedBy;6;ExtensionProfile;XmlWriter;AttributeGenerator;java.util.List<com.google.gdata.data.extensions.Attribute>;XmlNamespace;Person
com.google.gdata.data.extensions.GivenName;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.Region;0
com.google.gdata.data.extensions.Neighborhood;0
com.google.gdata.data.extensions.Deleted;0
com.google.gdata.data.extensions.FullName;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.EventEntry;8;ExtensionProfile;com.google.gdata.data.extensions.Who;java.lang.Class<? extends com.google.gdata.data.extensions.ExtensionPoint>;XmlWriter;org.xml.sax.Attributes;com.google.gdata.data.extensions.EntryLink<?>;BaseEntry;ExtensionVisitor
com.google.gdata.data.extensions.ContactEntry;24;ExtensionProfile;com.google.gdata.data.extensions.PhoneNumber;com.google.gdata.data.extensions.Email;java.lang.Object;java.lang.Boolean;com.google.gdata.data.extensions.OrgJobDescription;com.google.gdata.data.extensions.Im;com.google.gdata.data.extensions.Where;com.google.gdata.data.extensions.EntryLink<?>;java.lang.Float;com.google.gdata.data.extensions.OrgName;BaseEntry;ExtensionVisitor;DateTime;XmlWriter;AttributeGenerator;com.google.gdata.data.extensions.OrgDepartment;com.google.gdata.data.extensions.PostalAddress;com.google.gdata.data.extensions.OrgSymbol;com.google.gdata.data.extensions.OrgTitle;org.xml.sax.Attributes;AttributeHelper;com.google.gdata.data.extensions.Organization;com.google.gdata.data.extensions.GeoPt
com.google.gdata.data.extensions.GeoPt;5;ExtensionProfile;XmlWriter;DateTime;org.xml.sax.Attributes;java.lang.Float
com.google.gdata.data.extensions.ExtendedProperty;5;ExtensionProfile;java.lang.Class<? extends com.google.gdata.data.extensions.ExtensionPoint>;XmlWriter;org.xml.sax.Attributes;ElementHandler
com.google.gdata.data.extensions.ResourceId;0
com.google.gdata.data.extensions.MessageEntry;12;ExtensionProfile;com.google.gdata.data.extensions.Rating;com.google.gdata.data.extensions.When;DateTime;XmlWriter;AttributeGenerator;java.lang.Integer;org.xml.sax.Attributes;AttributeHelper;java.lang.Float;BaseEntry;com.google.gdata.data.extensions.GeoPt
com.google.gdata.data.extensions.Im;4;java.lang.Object;java.lang.Boolean;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.QuotaBytesUsed;4;java.lang.Object;AttributeGenerator;java.lang.Long;AttributeHelper
com.google.gdata.data.extensions.OrgName;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.Subregion;0
com.google.gdata.data.extensions.CustomProperty;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.PoBox;0
com.google.gdata.data.extensions.Image;3;ExtensionProfile;XmlWriter;org.xml.sax.Attributes
com.google.gdata.data.extensions.Recurrence;3;ExtensionProfile;XmlWriter;org.xml.sax.Attributes
com.google.gdata.data.extensions.StructuredPostalAddress;16;ExtensionProfile;com.google.gdata.data.extensions.Country;java.lang.Object;com.google.gdata.data.extensions.HouseName;java.lang.Boolean;com.google.gdata.data.extensions.Agent;com.google.gdata.data.extensions.FormattedAddress;com.google.gdata.data.extensions.Subregion;com.google.gdata.data.extensions.Region;com.google.gdata.data.extensions.Street;com.google.gdata.data.extensions.Neighborhood;com.google.gdata.data.extensions.PoBox;AttributeGenerator;com.google.gdata.data.extensions.PostCode;AttributeHelper;com.google.gdata.data.extensions.City
com.google.gdata.data.extensions.MessageFeed;2;ExtensionProfile;BaseFeed
com.google.gdata.data.extensions.Labels;0
com.google.gdata.data.extensions.OrgJobDescription;0
com.google.gdata.data.extensions.BaseEventEntry;17;com.google.gdata.data.extensions.Recurrence;ExtensionProfile;com.google.gdata.data.extensions.When;com.google.gdata.data.extensions.OriginalEvent;com.google.gdata.data.extensions.BaseEventEntry.Visibility;com.google.gdata.data.extensions.Where;com.google.gdata.data.extensions.EntryLink<?>;BaseEntry;com.google.gdata.data.extensions.BaseEventEntry.EventStatus;ExtensionVisitor;XmlWriter;DateTime;AttributeGenerator;com.google.gdata.data.extensions.BaseEventEntry.Transparency;org.xml.sax.Attributes;AttributeHelper;com.google.gdata.data.extensions.RecurrenceException
com.google.gdata.data.extensions.Where;5;ExtensionProfile;XmlWriter;org.xml.sax.Attributes;com.google.gdata.data.extensions.EntryLink<?>;ExtensionVisitor
com.google.gdata.data.extensions.NameSuffix;0
com.google.gdata.data.extensions.Agent;0
com.google.gdata.data.extensions.ContactFeed;2;ExtensionProfile;BaseFeed
com.google.gdata.data.extensions.Street;0
com.google.gdata.data.extensions.Rating;5;ExtensionProfile;XmlWriter;org.xml.sax.Attributes;java.lang.Integer;java.lang.Float
com.google.gdata.data.extensions.BaseEventFeed;3;ExtensionProfile;java.lang.Class<E>;BaseFeed
com.google.gdata.data.extensions.NamePrefix;0
com.google.gdata.data.extensions.OrgDepartment;0
com.google.gdata.data.extensions.PostalAddress;3;ExtensionProfile;XmlWriter;org.xml.sax.Attributes
com.google.gdata.data.extensions.OrgTitle;0
com.google.gdata.data.extensions.PostCode;0
com.google.gdata.data.extensions.Organization;15;ExtensionProfile;java.lang.Object;java.lang.Boolean;com.google.gdata.data.extensions.OrgJobDescription;com.google.gdata.data.extensions.Where;com.google.gdata.data.extensions.EntryLink<?>;com.google.gdata.data.extensions.OrgName;ExtensionVisitor;XmlWriter;AttributeGenerator;com.google.gdata.data.extensions.OrgDepartment;com.google.gdata.data.extensions.OrgSymbol;com.google.gdata.data.extensions.OrgTitle;org.xml.sax.Attributes;AttributeHelper
com.google.gdata.data.extensions.LastViewed;4;java.lang.Object;DateTime;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.Email;3;ExtensionProfile;XmlWriter;org.xml.sax.Attributes
com.google.gdata.data.extensions.HouseName;0
com.google.gdata.data.extensions.When;3;DateTime;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.OriginalEvent;7;ExtensionProfile;com.google.gdata.data.extensions.When;DateTime;XmlWriter;AttributeGenerator;org.xml.sax.Attributes;AttributeHelper
com.google.gdata.data.extensions.Money;4;java.lang.Object;java.lang.Double;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.AdditionalName;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.FamilyName;3;java.lang.Object;AttributeGenerator;AttributeHelper
com.google.gdata.data.extensions.FormattedAddress;0
com.google.gdata.data.extensions.Reminder;6;ExtensionProfile;XmlWriter;DateTime;org.xml.sax.Attributes;com.google.gdata.data.extensions.Reminder.Method;java.lang.Integer
com.google.gdata.data.extensions.EntryLink;6;ExtensionProfile;E;java.lang.Class<E>;XmlWriter;org.xml.sax.Attributes;ExtensionVisitor
com.google.gdata.data.extensions.OrgSymbol;0
com.google.gdata.data.extensions.Name;10;ExtensionProfile;com.google.gdata.data.extensions.FullName;java.lang.Object;com.google.gdata.data.extensions.NamePrefix;AttributeGenerator;com.google.gdata.data.extensions.AdditionalName;AttributeHelper;com.google.gdata.data.extensions.FamilyName;com.google.gdata.data.extensions.NameSuffix;com.google.gdata.data.extensions.GivenName
com.google.gdata.data.extensions.EventFeed;1;BaseFeed
com.google.gdata.data.extensions.RecurrenceException;5;ExtensionProfile;XmlWriter;org.xml.sax.Attributes;com.google.gdata.data.extensions.EntryLink<?>;ExtensionVisitor
com.google.gdata.data.extensions.City;0
